Date,DJIA_Open,DJIA_High,DJIA_Low,DJIA_Close,DJIA_Volume,NDX_Open,NDX_High,NDX_Low,NDX_Close,NDX_Volume,VIXY_Open,VIXY_High,VIXY_Low,VIXY_Close,VIXY_Volume,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,XLK_Open,XLK_High,XLK_Low,XLK_Close,XLK_Volume,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,GOOG_Open,GOOG_High,GOOG_Low,GOOG_Close,GOOG_Volume,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,META_Open,META_High,META_Low,META_Close,META_Volume,NFLX_Open,NFLX_High,NFLX_Low,NFLX_Close,NFLX_Volume
2022-06-17 00:00:00-04:00,20.40558371176303,20.725277625570016,20.378180778971,20.551729202270508,24500,11172.650390625,11357.9697265625,11089.9296875,11265.990234375,7452830000,20.1200008392334,20.450000762939453,19.3799991607666,19.600000381469727,9771200,360.97312458205795,364.79508346757314,357.6745858773201,361.3187561035156,111113900,122.22511871986354,124.53162837891105,121.36388774929347,123.363525390625,13842100,270.1046488147789,275.0764577820703,268.4473993489383,272.59552001953125,82703400,106.53500366210938,109.24949645996094,105.62854766845703,107.8655014038086,43516000,129.476781537977,132.473048004086,129.21795762988225,130.95997619628906,134520300,242.88712014837643,248.64415347760536,242.22208570706323,245.8152618408203,43084800,161.67999267578125,165.89999389648438,159.89999389648438,163.74000549316406,31374200,173.6300048828125,179.64999389648438,173.33999633789062,175.50999450683594,12133400
2022-06-21 00:00:00-04:00,20.87832492117051,20.87832492117051,20.6569023233695,20.71225929260254,24100,11446.98046875,11638.4697265625,11446.98046875,11546.759765625,5226260000,18.84000015258789,19.25,18.510000228881836,19.209999084472656,7909100,367.27393814085656,371.85632857223936,367.1949142613548,370.4144592285156,76811900,125.16291708640343,127.396019632446,125.16291708640343,126.50277709960938,8622500,277.15635666916273,281.82949840764303,277.04700011552677,279.4730224609375,51633700,109.7020034790039,112.6729965209961,109.29350280761719,112.01499938964844,39010000,132.81149741093162,136.43489552327404,132.7119626035731,135.2503204345703,81000500,248.40593918977234,252.86268040282383,247.6614955772027,251.86016845703125,29928300,165.92999267578125,167.75999450683594,155.97000122070312,157.0500030517578,50724900,177.60000610351562,178.6199951171875,169.8000030517578,170.91000366210938,12177600
2022-06-22 00:00:00-04:00,20.481611960061006,20.832197324407627,20.481611960061006,20.721485137939453,8700,11427.740234375,11708.080078125,11423.2001953125,11527.7099609375,5238180000,19.540000915527344,19.610000610351562,18.399999618530273,18.459999084472656,9208000,366.0196955432659,374.01916078250633,365.5851546070952,369.742919921875,90059400,125.1232124176469,127.71360431861763,124.77584243645141,125.96682739257812,7581700,276.92763634387836,283.549563476365,276.3211383966007,279.06536865234375,67472900,111.16300201416016,113.76950073242188,110.72429656982422,112.03399658203125,23922000,134.175253039707,137.13170889819304,133.29927680736893,134.7327117919922,73409200,250.02385038501197,255.26474697911237,248.51510719662332,251.25466918945312,25939900,158.3800048828125,160.7899932861328,155.44000244140625,155.85000610351562,47267800,170.75,182.82000732421875,170.1999969482422,178.88999938964844,11992400
2022-06-23 00:00:00-04:00,21.016715100350595,21.016715100350595,20.712258815424605,20.798982620239258,12200,11622.08984375,11729.6201171875,11515.48046875,11697.6796875,5258200000,18.31999969482422,18.920000076293945,18.280000686645508,18.459999084472656,9902400,371.9649826695998,374.12777163787763,368.2615294231013,373.3673400878906,79292100,127.04863995574156,128.10069208106955,125.88742846840515,127.85256958007812,8021100,281.5908276823397,284.0864872590436,278.70741358600367,283.2214660644531,57457800,112.94999694824219,113.19650268554688,111.02899932861328,112.68450164794922,24710000,136.19600516670138,137.95792169898027,135.01143003161832,137.63938903808594,72433800,253.67659575443335,257.4484310230602,251.75096598181725,256.94219970703125,25861400,156.27000427246094,159.75,154.25,158.75,40499200,180.5,182.75999450683594,175.8699951171875,181.7100067138672,9538200
2022-06-24 00:00:00-04:00,20.952132367492364,21.00748933649745,20.896777158197654,20.924455642700195,12100,11826.9501953125,12112.8203125,11812.1796875,12105.849609375,9468130000,18.09000015258789,18.149999618530273,17.81999969482422,18.079999923706055,6097600,376.6658761746075,385.24801418177316,376.6362497543955,385.2381286621094,98050300,129.32144705343651,132.47755791160745,129.32144705343651,132.44778442382812,12746100,286.0949109720544,293.3531933086497,285.8562928200146,292.9256286621094,58422300,113.60299682617188,118.63749694824219,113.60299682617188,118.53800201416016,39122000,139.26193336095488,141.26277580732736,139.13253659792312,141.013916015625,89116800,259.8703876692869,265.9946907758984,259.78105806600763,265.7167663574219,33923200,161.72999572753906,170.25,161.3000030517578,170.16000366210938,68736000,183.5,191.19000244140625,181.83999633789062,190.85000610351562,12424000
2022-06-27 00:00:00-04:00,21.136650985647805,21.136650985647805,20.933680722250735,21.007488250732422,25600,12157.9296875,12175.98046875,11965.669921875,12008.240234375,5047860000,17.950000762939453,18.15999984741211,17.469999313354492,17.520000457763672,7595500,386.1960889486492,386.5022386697839,382.63091245598696,383.7666320800781,66009600,132.87456366454242,133.27155359974867,130.95905012389375,131.55455017089844,6958600,294.30770691689304,294.8843775862379,289.6246434549261,290.77801513671875,54151500,118.93499755859375,119.25,116.00074768066406,116.62249755859375,32840000,142.04916606586042,142.83557151358974,140.32706056025512,141.013916015625,70207900,266.2229317058236,266.3122612971116,261.32946335919587,262.92755126953125,24615100,171.32000732421875,171.75,168.00999450683594,169.49000549316406,29174600,191.77000427246094,191.77999877929688,182.38999938964844,189.13999938964844,8363900
2022-06-28 00:00:00-04:00,21.108972761455338,21.108972761455338,20.841421127319336,20.841421127319336,411900,12021.33984375,12133.8701171875,11633.1298828125,11637.76953125,5433220000,17.31999969482422,18.200000762939453,17.15999984741211,18.030000686645508,9196200,385.38627590160434,388.2799000052048,375.8066652222021,375.9251708984375,86548900,131.67364504509771,132.9837391000081,127.55481764774485,127.61436462402344,7630400,291.3248518276589,293.95969510150707,281.7300291586107,281.9189453125,61609800,116.35099792480469,117.85649871826172,112.44400024414062,112.57150268554688,28232000,141.48176806665572,142.76587785801658,136.69370829316003,136.8131561279297,67083400,262.0243003331198,264.9325859945387,254.4210462359098,254.57986450195312,27295500,169.89999389648438,171.3000030517578,160.61000061035156,160.67999267578125,27744500,189.1999969482422,192.1999969482422,179.3699951171875,179.60000610351562,7185400
2022-06-29 00:00:00-04:00,21.025940559507685,21.025940559507685,20.85987318060115,20.952131271362305,30400,11619.009765625,11710.2099609375,11537.7197265625,11658.259765625,5650860000,18.149999618530273,18.5,17.8700008392334,18.079999923706055,7030800,376.49798587856685,377.5250551579236,373.7228674706612,375.6190185546875,65676000,127.45556202955062,128.63662753452311,126.42337153671632,127.87240600585938,6803600,281.7797221722273,283.7086331133919,279.2343607877609,282.17742919921875,57302700,112.14849853515625,113.66449737548828,111.55400085449219,112.25650024414062,18628000,136.83308470100044,140.0284361574898,136.04667919494787,138.59500122070312,66242400,255.681615771227,260.0291709614308,253.86517168690548,258.33184814453125,20069800,163.57000732421875,166.3300018310547,160.32000732421875,163.94000244140625,28595200,179.5500030517578,180.6699981689453,175.10000610351562,178.36000061035156,5766800
2022-06-30 00:00:00-04:00,21.43188188358587,21.43188188358587,20.758387941589238,20.93368148803711,14600,11532.3203125,11650.9599609375,11322.8603515625,11503.7197265625,5654520000,18.459999084472656,18.979999542236328,18.110000610351562,18.25,9328700,371.56990979727414,375.93505979002987,367.9355950458228,372.5673828125,112508300,126.17524842738158,127.75331143302152,124.17042199956909,126.16532897949219,7860200,279.1448959165263,282.31666047388984,274.20330919005016,278.6775817871094,79313600,110.49949645996094,111.32980346679688,107.30999755859375,109.37249755859375,38046000,136.62401705698673,137.73890399319342,133.15989322720503,136.096435546875,98964500,255.14560215025276,257.60723967795246,251.02635398093872,254.92723083496094,31730900,162.14999389648438,165.22999572753906,158.49000549316406,161.25,35250600,177.07000732421875,179.4499969482422,170.3000030517578,174.8699951171875,7894700
2022-07-01 00:00:00-04:00,20.859875716869002,21.025943115967003,20.859875716869002,20.989038467407227,17300,11472.6298828125,11592.849609375,11378.6298828125,11585.6796875,4865730000,18.43000030517578,18.760000228881836,17.709999084472656,17.780000686645508,7091200,371.88597096550393,376.96218551485646,369.16021964242555,376.50787353515625,74839700,125.3713299075535,126.77074436860671,124.28951949902078,126.4531478881836,6965300,277.3552165886784,280.9147358849112,275.4461801420078,280.51702880859375,56675100,108.33699798583984,109.80635070800781,107.1050033569336,109.08100128173828,31028000,135.41953761567962,138.4058551171261,135.04128106081654,138.29635620117188,71051600,254.4905518200222,257.8454856793829,252.72372499792064,257.6568908691406,22837700,160.30999755859375,160.6199951171875,155.0,160.02999877929688,31423900,176.49000549316406,180.10000610351562,174.27000427246094,179.9499969482422,5201600
2022-07-05 00:00:00-04:00,21.07207120496239,21.07207120496239,20.887551490008295,20.96135902404785,23100,11419.33984375,11781.740234375,11366.0703125,11779.900390625,5053570000,18.43000030517578,18.799999237060547,17.719999313354492,17.770000457763672,8548000,371.214384015665,377.23867362616005,368.27136249741585,377.2189025878906,81438000,124.73613667229965,128.0708959233574,124.02154269989536,128.04112243652344,7170500,276.7188268262931,285.4386755289321,275.1677481799895,285.3193664550781,61829300,107.5145034790039,114.05259704589844,106.24949645996094,113.88700103759766,36398000,137.14164502231242,140.96412740836578,136.30546465914247,140.9143524169922,73353800,254.26223994586846,261.0317211838155,252.85276184626898,260.9026794433594,22941000,158.13999938964844,168.25,157.02000427246094,168.19000244140625,28618600,176.27999877929688,185.9199981689453,172.67999267578125,185.8800048828125,7334300
2022-07-06 00:00:00-04:00,21.155106975303422,21.155106975303422,20.989039567501365,21.023176193237305,22300,11807.080078125,11941.3095703125,11727.3603515625,11852.58984375,4851170000,17.809999465942383,18.079999923706055,17.389999389648438,17.479999542236328,5405200,377.36705567388856,381.0803944217716,374.8882314741845,378.492919921875,70426200,128.3190232448137,130.17498981116603,127.68383026143088,129.14279174804688,8083500,285.7071425062928,289.2865663273946,283.95719522862083,287.1488342285156,63194700,114.09200286865234,116.35199737548828,112.25050354003906,115.2135009765625,28852000,140.70534152188264,143.46269725835947,140.4365686762617,142.26817321777344,74064300,261.7959959562861,266.004574027388,260.455991435274,264.2377624511719,23824400,168.1999969482422,171.58999633789062,165.4600067138672,169.77000427246094,23085900,185.1999969482422,186.22000122070312,180.82000732421875,184.05999755859375,5753400
2022-07-07 00:00:00-04:00,21.164330424110545,21.164330424110545,20.97981071472168,20.97981071472168,22500,11913.73046875,12137.7099609375,11897.509765625,12109.0498046875,4685050000,17.3700008392334,17.399999618530273,17.030000686645508,17.290000915527344,4619300,380.33972302617036,384.9912520773559,378.5126799800316,384.16168212890625,64525900,129.70851764555474,132.11034157496806,129.70851764555474,131.81259155273438,6541100,287.9741295840346,294.00943340715844,287.9741295840346,293.2935485839844,56620100,116.00800323486328,119.86199951171875,115.53399658203125,119.30599975585938,32184000,142.63646907774867,145.8816104268671,142.6265201543622,145.68252563476562,66253700,263.15580076912033,267.06661291681314,263.0565355807636,266.4114990234375,20859900,169.4499969482422,172.72000122070312,167.77999877929688,172.19000244140625,24083400,184.27000427246094,190.2100067138672,183.5,189.27000427246094,6334500
2022-07-08 00:00:00-04:00,20.998262149325736,21.164329528808594,20.998262149325736,21.164329528808594,14700,11977.9501953125,12179.3203125,11956.0302734375,12125.6904296875,4526570000,17.350000381469727,17.350000381469727,16.799999237060547,16.93000030517578,5562300,382.4629954960972,385.79119064608494,380.87299410757834,383.84564208984375,72397800,130.4032505006007,132.29890988993117,129.99632599717899,131.87213134765625,6313500,290.41011373586167,295.05342787255546,289.45561072137417,293.66143798828125,59895500,117.55000305175781,120.43499755859375,117.51399993896484,120.16850280761719,29082000,144.59748899170543,146.87705320681815,144.33868027449634,146.36936950683594,64547800,262.8282998415938,266.1137751342064,261.3394126591474,265.6770324707031,19658800,169.97999572753906,172.39999389648438,168.14999389648438,170.8800048828125,19249200,186.02000427246094,189.91000366210938,182.75,186.97999572753906,5835700
2022-07-11 00:00:00-04:00,21.27504281516808,21.27504281516808,21.085910887372773,21.136653900146484,17100,12008.759765625,12026.0595703125,11830.8896484375,11860.2802734375,4362910000,17.200000762939453,17.540000915527344,17.09000015258789,17.40999984741211,5220300,381.0606719619099,382.06800043876706,378.7398351321704,379.4607849121094,58366900,130.72085928559034,131.28657068776803,129.16264277928946,130.05587768554688,5708300,291.20555456035817,291.4342201873176,286.4926637456911,287.38751220703125,55273900,118.6500015258789,118.79450225830078,116.2344970703125,116.52249908447266,26718000,145.0056133591971,145.9711905112205,143.12423404849903,144.20925903320312,63141600,263.6818924185816,264.5553776742523,260.2375991394847,262.55035400390625,19455200,167.07000732421875,167.49000549316406,161.91000366210938,162.8800048828125,21885600,184.72999572753906,184.99000549316406,176.88999938964844,177.33999633789062,6038800
2022-07-12 00:00:00-04:00,21.19200925700403,21.19200925700403,21.081298828125,21.081298828125,17600,11926.83984375,11990.4404296875,11684.01953125,11744.990234375,4317860000,17.440000534057617,17.760000228881836,17.049999237060547,17.579999923706055,5359000,378.8879705284476,381.3668250084006,374.28580877090525,376.10296630859375,62219200,130.53228384325175,131.26671672172526,127.52504047452034,128.27932739257812,8276700,288.66017572607575,290.60896142313806,282.982799367422,284.6034851074219,55797100,116.8385009765625,117.84950256347656,114.61499786376953,114.84950256347656,24970000,145.09519793899548,147.77293155179356,144.38844468301394,145.1947479248047,77588800,263.9102126222983,263.9697656844109,250.17273580532338,251.79066467285156,35868500,164.8000030517578,165.91000366210938,162.10000610351562,163.27000427246094,16639700,177.3300018310547,179.77999877929688,173.4199981689453,174.4499969482422,6845300
2022-07-13 00:00:00-04:00,21.21046061831243,21.21046061831243,21.053619384765625,21.053619384765625,25100,11523.91015625,11819.6904296875,11498.9599609375,11728.5302734375,4433060000,18.020000457763672,18.079999923706055,17.139999389648438,17.309999465942383,7418100,370.44409483880133,377.17944914140026,370.0095539070994,374.1277770996094,84224600,125.86758641274913,128.76566308072492,125.31179441411452,127.94189453125,7581300,278.9957602096472,286.4031488760257,278.4190591925565,284.0168762207031,73939400,112.63899993896484,115.15699768066406,111.822998046875,112.18699645996094,38958000,142.33784867312522,145.7820596055233,141.4718062891649,144.82644653320312,71185600,248.3364620799673,251.6715700220069,246.2718700067291,250.84771728515625,29497400,160.16000366210938,164.97999572753906,159.61000061035156,163.49000549316406,16555100,170.5,179.17999267578125,169.6999969482422,176.55999755859375,12734400
